date,people_vaccinated,people_fully_vaccinated,total_vaccinations,vaccine,location,source_url
2021-05-02,2772394,796085,3568479,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-05-09,3114743,911020,4025763,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-05-16,3392894,1057920,4450814,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-05-23,3642764,1260675,4903439,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-05-30,3838785,1547916,5386701,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-06-06,4055111,1914917,5970028,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-06-13,4324123,2323497,6647620,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-06-20,4623541,2791163,7414704,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-06-27,4911694,3137256,8048950,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-07-04,5320517,3457991,8778508,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-07-11,5701328,3667338,9368666,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-07-18,6042033,3825835,9867868,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-07-25,6270981,4030012,10300993,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-08-01,6402434,4286866,10689300,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-08-08,6490518,4577153,11067671,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-08-15,6565270,4908546,11473816,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-08-17,6573678,4921526,11495204,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-08-18,6589191,5003350,11592541,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
2021-08-19,6598469,5067827,11666296,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/vaccination-mot-covid-19/statistik/statistik-over-registrerade-vaccinationer-covid-19/
