date,vaccine,total_vaccinations,location
2021-02-18,Pfizer/BioNTech,3238748,Italy
2021-02-19,Moderna,85113,Italy
2021-02-19,Oxford/AstraZeneca,85948,Italy
2021-02-19,Pfizer/BioNTech,3305340,Italy
2021-02-20,Moderna,91529,Italy
2021-02-20,Oxford/AstraZeneca,105291,Italy
2021-02-20,Pfizer/BioNTech,3357960,Italy
2021-02-21,Moderna,97003,Italy
2021-02-21,Oxford/AstraZeneca,115972,Italy
2021-02-21,Pfizer/BioNTech,3392872,Italy
2021-02-22,Moderna,103112,Italy
2021-02-22,Oxford/AstraZeneca,139394,Italy
2021-02-22,Pfizer/BioNTech,3469056,Italy
2021-02-23,Moderna,108450,Italy
2021-02-23,Oxford/AstraZeneca,164254,Italy
2021-02-23,Pfizer/BioNTech,3545581,Italy
2021-02-24,Moderna,114709,Italy
2021-02-24,Oxford/AstraZeneca,191635,Italy
2021-02-24,Pfizer/BioNTech,3634115,Italy
2021-02-25,Moderna,120894,Italy
2021-02-25,Oxford/AstraZeneca,223426,Italy
2021-02-25,Pfizer/BioNTech,3724745,Italy
2021-02-26,Moderna,126705,Italy
2021-02-26,Oxford/AstraZeneca,263661,Italy
2021-02-26,Pfizer/BioNTech,3817141,Italy
2021-02-27,Moderna,133776,Italy
2021-02-27,Oxford/AstraZeneca,308474,Italy
2021-02-27,Pfizer/BioNTech,3892176,Italy
2021-02-28,Moderna,136503,Italy
2021-02-28,Oxford/AstraZeneca,335174,Italy
2021-02-28,Pfizer/BioNTech,3941138,Italy
2021-03-01,Moderna,143565,Italy
2021-03-01,Oxford/AstraZeneca,375658,Italy
2021-03-01,Pfizer/BioNTech,4029543,Italy
2021-03-02,Moderna,151070,Italy
2021-03-02,Oxford/AstraZeneca,432136,Italy
2021-03-02,Pfizer/BioNTech,4127868,Italy
2021-03-03,Moderna,160996,Italy
2021-03-03,Oxford/AstraZeneca,490521,Italy
2021-03-03,Pfizer/BioNTech,4247150,Italy
2021-03-04,Moderna,172001,Italy
2021-03-04,Oxford/AstraZeneca,551758,Italy
2021-03-04,Pfizer/BioNTech,4373270,Italy
2021-03-05,Moderna,184227,Italy
2021-03-05,Oxford/AstraZeneca,618571,Italy
2021-03-05,Pfizer/BioNTech,4500795,Italy
2021-03-06,Moderna,197536,Italy
2021-03-06,Oxford/AstraZeneca,682217,Italy
2021-03-06,Pfizer/BioNTech,4601733,Italy
2021-03-07,Moderna,205708,Italy
2021-03-07,Oxford/AstraZeneca,718883,Italy
2021-03-07,Pfizer/BioNTech,4659993,Italy
2021-03-08,Moderna,218038,Italy
2021-03-08,Oxford/AstraZeneca,779391,Italy
2021-03-08,Pfizer/BioNTech,4769091,Italy
2021-03-09,Moderna,230760,Italy
2021-03-09,Oxford/AstraZeneca,842928,Italy
2021-03-09,Pfizer/BioNTech,4888455,Italy
2021-03-10,Moderna,241899,Italy
2021-03-10,Oxford/AstraZeneca,910129,Italy
2021-03-10,Pfizer/BioNTech,5026288,Italy
2021-03-11,Moderna,254321,Italy
2021-03-11,Oxford/AstraZeneca,982176,Italy
2021-03-11,Pfizer/BioNTech,5166505,Italy
2021-03-12,Moderna,264297,Italy
2021-03-12,Oxford/AstraZeneca,1055303,Italy
2021-03-12,Pfizer/BioNTech,5295830,Italy
2021-03-13,Moderna,275661,Italy
2021-03-13,Oxford/AstraZeneca,1122549,Italy
2021-03-13,Pfizer/BioNTech,5394444,Italy
2021-03-14,Moderna,282639,Italy
2021-03-14,Oxford/AstraZeneca,1163398,Italy
2021-03-14,Pfizer/BioNTech,5452689,Italy
2021-03-15,Moderna,293740,Italy
2021-03-15,Oxford/AstraZeneca,1214618,Italy
2021-03-15,Pfizer/BioNTech,5565665,Italy
2021-03-16,Moderna,305741,Italy
2021-03-16,Oxford/AstraZeneca,1214813,Italy
2021-03-16,Pfizer/BioNTech,5693926,Italy
2021-03-17,Moderna,317409,Italy
2021-03-17,Oxford/AstraZeneca,1214853,Italy
2021-03-17,Pfizer/BioNTech,5848116,Italy
2021-03-18,Moderna,330460,Italy
2021-03-18,Oxford/AstraZeneca,1214952,Italy
2021-03-18,Pfizer/BioNTech,5998762,Italy
2021-03-19,Moderna,341851,Italy
2021-03-19,Oxford/AstraZeneca,1233595,Italy
2021-03-19,Pfizer/BioNTech,6144797,Italy
2021-03-20,Moderna,354300,Italy
2021-03-20,Oxford/AstraZeneca,1284813,Italy
2021-03-20,Pfizer/BioNTech,6257132,Italy
2021-03-21,Moderna,363894,Italy
2021-03-21,Oxford/AstraZeneca,1329571,Italy
2021-03-21,Pfizer/BioNTech,6333291,Italy
2021-03-22,Moderna,375944,Italy
2021-03-22,Oxford/AstraZeneca,1400703,Italy
2021-03-22,Pfizer/BioNTech,6446483,Italy
2021-03-23,Moderna,389757,Italy
2021-03-23,Oxford/AstraZeneca,1481366,Italy
2021-03-23,Pfizer/BioNTech,6578726,Italy
2021-03-24,Moderna,405384,Italy
2021-03-24,Oxford/AstraZeneca,1559139,Italy
2021-03-24,Pfizer/BioNTech,6742757,Italy
2021-03-25,Moderna,423838,Italy
2021-03-25,Oxford/AstraZeneca,1642136,Italy
2021-03-25,Pfizer/BioNTech,6912571,Italy
2021-03-26,Moderna,443177,Italy
2021-03-26,Oxford/AstraZeneca,1725978,Italy
2021-03-26,Pfizer/BioNTech,7081285,Italy
2021-03-27,Johnson&Johnson,2,Italy
2021-03-27,Moderna,472252,Italy
2021-03-27,Oxford/AstraZeneca,1794163,Italy
2021-03-27,Pfizer/BioNTech,7225246,Italy
2021-03-28,Moderna,489685,Italy
2021-03-28,Oxford/AstraZeneca,1849931,Italy
2021-03-28,Pfizer/BioNTech,7315685,Italy
2021-03-29,Moderna,514252,Italy
2021-03-29,Oxford/AstraZeneca,1923435,Italy
2021-03-29,Pfizer/BioNTech,7461258,Italy
2021-03-30,Johnson&Johnson,3,Italy
2021-03-30,Moderna,543387,Italy
2021-03-30,Oxford/AstraZeneca,1998559,Italy
2021-03-30,Pfizer/BioNTech,7626886,Italy
2021-03-31,Johnson&Johnson,18,Italy
2021-03-31,Moderna,566825,Italy
2021-03-31,Oxford/AstraZeneca,2070653,Italy
2021-03-31,Pfizer/BioNTech,7837762,Italy
2021-04-01,Moderna,592031,Italy
2021-04-01,Oxford/AstraZeneca,2126691,Italy
2021-04-01,Pfizer/BioNTech,8044368,Italy
2021-04-02,Moderna,622590,Italy
2021-04-02,Oxford/AstraZeneca,2193231,Italy
2021-04-02,Pfizer/BioNTech,8230050,Italy
2021-04-03,Johnson&Johnson,19,Italy
2021-04-03,Moderna,659011,Italy
2021-04-03,Oxford/AstraZeneca,2240652,Italy
2021-04-03,Pfizer/BioNTech,8376607,Italy
2021-04-04,Moderna,670988,Italy
2021-04-04,Oxford/AstraZeneca,2279012,Italy
2021-04-04,Pfizer/BioNTech,8422454,Italy
2021-04-05,Johnson&Johnson,22,Italy
2021-04-05,Moderna,691191,Italy
2021-04-05,Oxford/AstraZeneca,2338192,Italy
2021-04-05,Pfizer/BioNTech,8514063,Italy
2021-04-06,Johnson&Johnson,35,Italy
2021-04-06,Moderna,731859,Italy
2021-04-06,Oxford/AstraZeneca,2423641,Italy
2021-04-06,Pfizer/BioNTech,8674048,Italy
2021-04-07,Moderna,761937,Italy
2021-04-07,Oxford/AstraZeneca,2506662,Italy
2021-04-07,Pfizer/BioNTech,8893698,Italy
2021-04-08,Moderna,796323,Italy
2021-04-08,Oxford/AstraZeneca,2564488,Italy
2021-04-08,Pfizer/BioNTech,9140351,Italy
2021-04-09,Moderna,832012,Italy
2021-04-09,Oxford/AstraZeneca,2617619,Italy
2021-04-09,Pfizer/BioNTech,9387011,Italy
2021-04-10,Moderna,873153,Italy
2021-04-10,Oxford/AstraZeneca,2678585,Italy
2021-04-10,Pfizer/BioNTech,9606398,Italy
2021-04-11,Johnson&Johnson,38,Italy
2021-04-11,Moderna,891126,Italy
2021-04-11,Oxford/AstraZeneca,2716030,Italy
2021-04-11,Pfizer/BioNTech,9753266,Italy
2021-04-12,Moderna,915906,Italy
2021-04-12,Oxford/AstraZeneca,2794799,Italy
2021-04-12,Pfizer/BioNTech,9917371,Italy
2021-04-13,Moderna,944061,Italy
2021-04-13,Oxford/AstraZeneca,2890571,Italy
2021-04-13,Pfizer/BioNTech,10083171,Italy
2021-04-14,Johnson&Johnson,40,Italy
2021-04-14,Moderna,971207,Italy
2021-04-14,Oxford/AstraZeneca,2991536,Italy
2021-04-14,Pfizer/BioNTech,10276665,Italy
2021-04-15,Moderna,996308,Italy
2021-04-15,Oxford/AstraZeneca,3082390,Italy
2021-04-15,Pfizer/BioNTech,10512971,Italy
2021-04-16,Moderna,1017799,Italy
2021-04-16,Oxford/AstraZeneca,3190025,Italy
2021-04-16,Pfizer/BioNTech,10764358,Italy
2021-04-17,Moderna,1040209,Italy
2021-04-17,Oxford/AstraZeneca,3298859,Italy
2021-04-17,Pfizer/BioNTech,10993477,Italy
2021-04-18,Moderna,1053728,Italy
2021-04-18,Oxford/AstraZeneca,3371823,Italy
2021-04-18,Pfizer/BioNTech,11149549,Italy
2021-04-19,Moderna,1070960,Italy
2021-04-19,Oxford/AstraZeneca,3468293,Italy
2021-04-19,Pfizer/BioNTech,11347175,Italy
2021-04-20,Moderna,1094912,Italy
2021-04-20,Oxford/AstraZeneca,3565482,Italy
2021-04-20,Pfizer/BioNTech,11560029,Italy
2021-04-21,Moderna,1125142,Italy
2021-04-21,Oxford/AstraZeneca,3667575,Italy
2021-04-21,Pfizer/BioNTech,11801317,Italy
2021-04-22,Johnson&Johnson,330,Italy
2021-04-22,Moderna,1158190,Italy
2021-04-22,Oxford/AstraZeneca,3759210,Italy
2021-04-22,Pfizer/BioNTech,12076218,Italy
2021-04-23,Johnson&Johnson,873,Italy
2021-04-23,Moderna,1190908,Italy
2021-04-23,Oxford/AstraZeneca,3855579,Italy
2021-04-23,Pfizer/BioNTech,12352113,Italy
2021-04-24,Johnson&Johnson,3905,Italy
2021-04-24,Moderna,1233670,Italy
2021-04-24,Oxford/AstraZeneca,3949313,Italy
2021-04-24,Pfizer/BioNTech,12600040,Italy
2021-04-25,Johnson&Johnson,12654,Italy
2021-04-25,Moderna,1266349,Italy
2021-04-25,Oxford/AstraZeneca,4025165,Italy
2021-04-25,Pfizer/BioNTech,12750882,Italy
2021-04-26,Johnson&Johnson,21998,Italy
2021-04-26,Moderna,1305457,Italy
2021-04-26,Oxford/AstraZeneca,4089851,Italy
2021-04-26,Pfizer/BioNTech,12982624,Italy
2021-04-27,Johnson&Johnson,31811,Italy
2021-04-27,Moderna,1358963,Italy
2021-04-27,Oxford/AstraZeneca,4157754,Italy
2021-04-27,Pfizer/BioNTech,13225429,Italy
2021-04-28,Johnson&Johnson,40753,Italy
2021-04-28,Moderna,1413546,Italy
2021-04-28,Oxford/AstraZeneca,4234903,Italy
2021-04-28,Pfizer/BioNTech,13494171,Italy
2021-04-29,Johnson&Johnson,50865,Italy
2021-04-29,Moderna,1468488,Italy
2021-04-29,Oxford/AstraZeneca,4323897,Italy
2021-04-29,Pfizer/BioNTech,13870601,Italy
2021-04-30,Johnson&Johnson,65467,Italy
2021-04-30,Moderna,1517091,Italy
2021-04-30,Oxford/AstraZeneca,4410219,Italy
2021-04-30,Pfizer/BioNTech,14250243,Italy
2021-05-01,Johnson&Johnson,83304,Italy
2021-05-01,Moderna,1559699,Italy
2021-05-01,Oxford/AstraZeneca,4478117,Italy
2021-05-01,Pfizer/BioNTech,14555708,Italy
2021-05-02,Johnson&Johnson,94870,Italy
2021-05-02,Moderna,1590644,Italy
2021-05-02,Oxford/AstraZeneca,4542718,Italy
2021-05-02,Pfizer/BioNTech,14819069,Italy
2021-05-03,Johnson&Johnson,106726,Italy
2021-05-03,Moderna,1631225,Italy
2021-05-03,Oxford/AstraZeneca,4634828,Italy
2021-05-03,Pfizer/BioNTech,15087663,Italy
2021-05-04,Johnson&Johnson,118828,Italy
2021-05-04,Moderna,1691959,Italy
2021-05-04,Oxford/AstraZeneca,4751494,Italy
2021-05-04,Pfizer/BioNTech,15350778,Italy
2021-05-05,Johnson&Johnson,133137,Italy
2021-05-05,Moderna,1747234,Italy
2021-05-05,Oxford/AstraZeneca,4876708,Italy
2021-05-05,Pfizer/BioNTech,15642108,Italy
2021-05-06,Johnson&Johnson,146137,Italy
2021-05-06,Moderna,1795633,Italy
2021-05-06,Oxford/AstraZeneca,4988408,Italy
2021-05-06,Pfizer/BioNTech,15990124,Italy
2021-05-07,Johnson&Johnson,158651,Italy
2021-05-07,Moderna,1848740,Italy
2021-05-07,Oxford/AstraZeneca,5093782,Italy
2021-05-07,Pfizer/BioNTech,16364243,Italy
2021-05-08,Johnson&Johnson,175834,Italy
2021-05-08,Moderna,1909521,Italy
2021-05-08,Oxford/AstraZeneca,5197856,Italy
2021-05-08,Pfizer/BioNTech,16696057,Italy
2021-05-09,Johnson&Johnson,184863,Italy
2021-05-09,Moderna,1942571,Italy
2021-05-09,Oxford/AstraZeneca,5289077,Italy
2021-05-09,Pfizer/BioNTech,16946641,Italy
2021-05-10,Johnson&Johnson,192951,Italy
2021-05-10,Moderna,1984809,Italy
2021-05-10,Oxford/AstraZeneca,5397899,Italy
2021-05-10,Pfizer/BioNTech,17229169,Italy
2021-05-11,Johnson&Johnson,202886,Italy
2021-05-11,Moderna,2050821,Italy
2021-05-11,Oxford/AstraZeneca,5501064,Italy
2021-05-11,Pfizer/BioNTech,17507752,Italy
2021-05-12,Johnson&Johnson,211761,Italy
2021-05-12,Moderna,2113047,Italy
2021-05-12,Oxford/AstraZeneca,5602167,Italy
2021-05-12,Pfizer/BioNTech,17820561,Italy
2021-05-13,Johnson&Johnson,219978,Italy
2021-05-13,Moderna,2161781,Italy
2021-05-13,Oxford/AstraZeneca,5694874,Italy
2021-05-13,Pfizer/BioNTech,18200485,Italy
2021-05-14,Johnson&Johnson,228113,Italy
2021-05-14,Moderna,2212049,Italy
2021-05-14,Oxford/AstraZeneca,5792508,Italy
2021-05-14,Pfizer/BioNTech,18599588,Italy
2021-05-15,Johnson&Johnson,246051,Italy
2021-05-15,Moderna,2267345,Italy
2021-05-15,Oxford/AstraZeneca,5888824,Italy
2021-05-15,Pfizer/BioNTech,18975062,Italy
2021-05-16,Johnson&Johnson,262281,Italy
2021-05-16,Moderna,2302743,Italy
2021-05-16,Oxford/AstraZeneca,5968104,Italy
2021-05-16,Pfizer/BioNTech,19254363,Italy
2021-05-17,Johnson&Johnson,280252,Italy
2021-05-17,Moderna,2348480,Italy
2021-05-17,Oxford/AstraZeneca,6048968,Italy
2021-05-17,Pfizer/BioNTech,19577394,Italy
2021-05-18,Johnson&Johnson,298395,Italy
2021-05-18,Moderna,2401724,Italy
2021-05-18,Oxford/AstraZeneca,6146514,Italy
2021-05-18,Pfizer/BioNTech,19878176,Italy
2021-05-19,Johnson&Johnson,316805,Italy
2021-05-19,Moderna,2457218,Italy
2021-05-19,Oxford/AstraZeneca,6247951,Italy
2021-05-19,Pfizer/BioNTech,20190300,Italy
2021-05-20,Johnson&Johnson,336834,Italy
2021-05-20,Moderna,2497820,Italy
2021-05-20,Oxford/AstraZeneca,6337951,Italy
2021-05-20,Pfizer/BioNTech,20593696,Italy
2021-05-21,Johnson&Johnson,355467,Italy
2021-05-21,Moderna,2542896,Italy
2021-05-21,Oxford/AstraZeneca,6433332,Italy
2021-05-21,Pfizer/BioNTech,21006093,Italy
2021-05-22,Johnson&Johnson,393704,Italy
2021-05-22,Moderna,2609293,Italy
2021-05-22,Oxford/AstraZeneca,6519634,Italy
2021-05-22,Pfizer/BioNTech,21335847,Italy
2021-05-23,Johnson&Johnson,429671,Italy
2021-05-23,Moderna,2664569,Italy
2021-05-23,Oxford/AstraZeneca,6580123,Italy
2021-05-23,Pfizer/BioNTech,21591879,Italy
2021-05-24,Johnson&Johnson,462153,Italy
2021-05-24,Moderna,2734425,Italy
2021-05-24,Oxford/AstraZeneca,6660933,Italy
2021-05-24,Pfizer/BioNTech,21873420,Italy
2021-05-25,Johnson&Johnson,491532,Italy
2021-05-25,Moderna,2832794,Italy
2021-05-25,Oxford/AstraZeneca,6762860,Italy
2021-05-25,Pfizer/BioNTech,22123533,Italy
2021-05-26,Johnson&Johnson,522551,Italy
2021-05-26,Moderna,2940919,Italy
2021-05-26,Oxford/AstraZeneca,6869567,Italy
2021-05-26,Pfizer/BioNTech,22405279,Italy
2021-05-27,Johnson&Johnson,544596,Italy
2021-05-27,Moderna,3017972,Italy
2021-05-27,Oxford/AstraZeneca,6969589,Italy
2021-05-27,Pfizer/BioNTech,22796583,Italy
2021-05-28,Johnson&Johnson,565075,Italy
2021-05-28,Moderna,3081114,Italy
2021-05-28,Oxford/AstraZeneca,7068341,Italy
2021-05-28,Pfizer/BioNTech,23209025,Italy
2021-05-29,Johnson&Johnson,584132,Italy
2021-05-29,Moderna,3138409,Italy
2021-05-29,Oxford/AstraZeneca,7144194,Italy
2021-05-29,Pfizer/BioNTech,23581674,Italy
2021-05-30,Johnson&Johnson,603021,Italy
2021-05-30,Moderna,3178666,Italy
2021-05-30,Oxford/AstraZeneca,7194705,Italy
2021-05-30,Pfizer/BioNTech,23874383,Italy
2021-05-31,Johnson&Johnson,659513,Italy
2021-05-31,Moderna,3265738,Italy
2021-05-31,Oxford/AstraZeneca,7270646,Italy
2021-05-31,Pfizer/BioNTech,24134755,Italy
2021-06-01,Johnson&Johnson,726685,Italy
2021-06-01,Moderna,3348311,Italy
2021-06-01,Oxford/AstraZeneca,7337231,Italy
2021-06-01,Pfizer/BioNTech,24387098,Italy
2021-06-02,Johnson&Johnson,764584,Italy
2021-06-02,Moderna,3395510,Italy
2021-06-02,Oxford/AstraZeneca,7375105,Italy
2021-06-02,Pfizer/BioNTech,24676157,Italy
2021-06-03,Johnson&Johnson,802474,Italy
2021-06-03,Moderna,3448287,Italy
2021-06-03,Oxford/AstraZeneca,7439766,Italy
2021-06-03,Pfizer/BioNTech,25118192,Italy
2021-06-04,Johnson&Johnson,850309,Italy
2021-06-04,Moderna,3506614,Italy
2021-06-04,Oxford/AstraZeneca,7502577,Italy
2021-06-04,Pfizer/BioNTech,25581788,Italy
2021-06-05,Johnson&Johnson,907562,Italy
2021-06-05,Moderna,3550639,Italy
2021-06-05,Oxford/AstraZeneca,7568084,Italy
2021-06-05,Pfizer/BioNTech,26033447,Italy
2021-06-06,Johnson&Johnson,956615,Italy
2021-06-06,Moderna,3581033,Italy
2021-06-06,Oxford/AstraZeneca,7635791,Italy
2021-06-06,Pfizer/BioNTech,26398568,Italy
2021-06-07,Johnson&Johnson,993936,Italy
2021-06-07,Moderna,3627338,Italy
2021-06-07,Oxford/AstraZeneca,7711344,Italy
2021-06-07,Pfizer/BioNTech,26810504,Italy
2021-06-08,Johnson&Johnson,1034850,Italy
2021-06-08,Moderna,3688600,Italy
2021-06-08,Oxford/AstraZeneca,7791977,Italy
2021-06-08,Pfizer/BioNTech,27209841,Italy
2021-06-09,Johnson&Johnson,1073258,Italy
2021-06-09,Moderna,3756023,Italy
2021-06-09,Oxford/AstraZeneca,7878117,Italy
2021-06-09,Pfizer/BioNTech,27611893,Italy
2021-06-10,Johnson&Johnson,1106138,Italy
2021-06-10,Moderna,3798999,Italy
2021-06-10,Oxford/AstraZeneca,7953353,Italy
2021-06-10,Pfizer/BioNTech,28094386,Italy
2021-06-11,Johnson&Johnson,1130090,Italy
2021-06-11,Moderna,3838310,Italy
2021-06-11,Oxford/AstraZeneca,8017198,Italy
2021-06-11,Pfizer/BioNTech,28590020,Italy
2021-06-12,Johnson&Johnson,1145270,Italy
2021-06-12,Moderna,3883897,Italy
2021-06-12,Oxford/AstraZeneca,8044207,Italy
2021-06-12,Pfizer/BioNTech,29068789,Italy
2021-06-13,Johnson&Johnson,1150997,Italy
2021-06-13,Moderna,3933433,Italy
2021-06-13,Oxford/AstraZeneca,8061669,Italy
2021-06-13,Pfizer/BioNTech,29431322,Italy
2021-06-14,Johnson&Johnson,1157852,Italy
2021-06-14,Moderna,3988700,Italy
2021-06-14,Oxford/AstraZeneca,8093450,Italy
2021-06-14,Pfizer/BioNTech,29870882,Italy
2021-06-15,Johnson&Johnson,1164960,Italy
2021-06-15,Moderna,4065953,Italy
2021-06-15,Oxford/AstraZeneca,8130974,Italy
2021-06-15,Pfizer/BioNTech,30285295,Italy
2021-06-16,Johnson&Johnson,1172976,Italy
2021-06-16,Moderna,4153177,Italy
2021-06-16,Oxford/AstraZeneca,8175691,Italy
2021-06-16,Pfizer/BioNTech,30702953,Italy
2021-06-17,Johnson&Johnson,1180885,Italy
2021-06-17,Moderna,4222412,Italy
2021-06-17,Oxford/AstraZeneca,8218382,Italy
2021-06-17,Pfizer/BioNTech,31187746,Italy
2021-06-18,Johnson&Johnson,1186829,Italy
2021-06-18,Moderna,4278739,Italy
2021-06-18,Oxford/AstraZeneca,8260390,Italy
2021-06-18,Pfizer/BioNTech,31692744,Italy
2021-06-19,Johnson&Johnson,1191326,Italy
2021-06-19,Moderna,4334259,Italy
2021-06-19,Oxford/AstraZeneca,8295501,Italy
2021-06-19,Pfizer/BioNTech,32156572,Italy
2021-06-20,Johnson&Johnson,1193883,Italy
2021-06-20,Moderna,4381838,Italy
2021-06-20,Oxford/AstraZeneca,8325755,Italy
2021-06-20,Pfizer/BioNTech,32513750,Italy
2021-06-21,Johnson&Johnson,1198750,Italy
2021-06-21,Moderna,4442201,Italy
2021-06-21,Oxford/AstraZeneca,8377801,Italy
2021-06-21,Pfizer/BioNTech,32954817,Italy
2021-06-22,Johnson&Johnson,1203938,Italy
2021-06-22,Moderna,4527279,Italy
2021-06-22,Oxford/AstraZeneca,8429309,Italy
2021-06-22,Pfizer/BioNTech,33384498,Italy
2021-06-23,Johnson&Johnson,1209590,Italy
2021-06-23,Moderna,4613987,Italy
2021-06-23,Oxford/AstraZeneca,8483251,Italy
2021-06-23,Pfizer/BioNTech,33806224,Italy
2021-06-24,Johnson&Johnson,1215058,Italy
2021-06-24,Moderna,4665606,Italy
2021-06-24,Oxford/AstraZeneca,8528233,Italy
2021-06-24,Pfizer/BioNTech,34315183,Italy
2021-06-25,Johnson&Johnson,1220109,Italy
2021-06-25,Moderna,4715490,Italy
2021-06-25,Oxford/AstraZeneca,8587897,Italy
2021-06-25,Pfizer/BioNTech,34817690,Italy
